t,MV,MVP,MVI,MVD,SP,PV,DV,Man
8.100000000000000000e+02,6.138032395237281946e+01,4.346121242354674119e-01,4.533317442664692010e+01,-1.357913792488008594e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.110000000000000000e+02,6.119557591411238207e+01,2.483497852774036452e-01,4.533467442330045571e+01,-6.790187703394271585e-06,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.120000000000000000e+02,6.138448429722075161e+01,4.346121242354674119e-01,4.533729941744413594e+01,6.789445194401046378e-06,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.130000000000000000e+02,6.076246284095005024e+01,-1.862623389580637667e-01,4.533617441995398423e+01,-2.263206155048201954e-05,5.500000000000000000e+01,5.503000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.140000000000000000e+02,6.176080319584495726e+01,8.071368021515948898e-01,4.534104940907796077e+01,3.621086947537340722e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.150000000000000000e+02,6.120346693480038880e+01,2.483497852774036452e-01,4.534254940573149639e+01,-2.036775816742874057e-05,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.160000000000000000e+02,6.176717697103100591e+01,8.071368021515948898e-01,4.534742439485547294e+01,2.036833568544978301e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.170000000000000000e+02,6.102246233873139403e+01,6.208744631933988539e-02,4.534779939401885684e+01,-2.715802837683306567e-05,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.180000000000000000e+02,6.158505408094227107e+01,6.208744631935311231e-01,4.535154938565268878e+01,2.036808816440814930e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.190000000000000000e+02,6.158879086992649121e+01,6.208744631935311231e-01,4.535529937728652072e+01,7.424638848074098914e-10,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+02,6.159254798287895483e+01,6.208744631935311231e-01,4.535904936892035266e+01,2.706452445578997855e-14,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.210000000000000000e+02,6.159630505419252700e+01,6.208744631935311231e-01,4.536279936055418460e+01,9.865644632776399064e-19,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.220000000000000000e+02,6.160006208337701850e+01,6.208744631935311231e-01,4.536654935218801654e+01,3.596255466421377876e-23,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.230000000000000000e+02,6.141642494454217882e+01,4.346121242354674119e-01,4.536917434633169677e+01,-6.789692712435146458e-06,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.240000000000000000e+02,6.160645780831505647e+01,6.208744631935311231e-01,4.537292433796552871e+01,6.789445212444610830e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.250000000000000000e+02,6.179760204955366731e+01,8.071368021515948898e-01,4.537779932708950525e+01,6.789940203403735958e-06,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.260000000000000000e+02,6.180247712051130549e+01,8.071368021515948898e-01,4.538267431621348180e+01,2.475090121535538072e-10,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.270000000000000000e+02,6.161996481388275981e+01,6.208744631935311231e-01,4.538642430784731374e+01,-6.789692703412870835e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.280000000000000000e+02,6.162372838495058147e+01,6.208744631935311231e-01,4.539017429948114568e+01,-2.474999902069074743e-10,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.290000000000000000e+02,6.125269687413361197e+01,2.483497852774036452e-01,4.539167429613468130e+01,-1.357938543389223904e-05,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+02,6.162900541137817356e+01,6.208744631935311231e-01,4.539542428776851324e+01,1.357889042488889301e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.310000000000000000e+02,6.263218383352773344e+01,1.614273604303145815e+00,4.540517426601647344e+01,3.621218944825581429e-05,5.500000000000000000e+01,5.474000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.320000000000000000e+02,6.207972185228829431e+01,1.055486587428998480e+00,4.541154925179398560e+01,-2.036775811931107227e-05,5.500000000000000000e+01,5.482999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.330000000000000000e+02,6.227351792157512023e+01,1.241748926387062246e+00,4.541904923506164948e+01,6.788950260581245990e-06,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.340000000000000000e+02,6.184376470627999112e+01,8.071368021515948898e-01,4.542392422418562603e+01,-1.584236885608835468e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.350000000000000000e+02,6.166126792320597616e+01,6.208744631935311231e-01,4.542767421581945797e+01,-6.790270203392103023e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.360000000000000000e+02,6.228967826539856389e+01,1.241748926387062246e+00,4.543517419908712185e+01,2.263206152040853487e-05,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.370000000000000000e+02,6.185990909131257354e+01,8.071368021515948898e-01,4.544004918821109840e+01,-1.584179133806906391e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.380000000000000000e+02,6.248945340537305526e+01,1.428011265345082048e+00,4.544867416896890688e+01,2.263173157154325045e-05,5.500000000000000000e+01,5.477000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.390000000000000000e+02,6.249806211374632170e+01,1.428011265345082048e+00,4.545729914972671537e+01,8.249789183399665139e-10,5.500000000000000000e+01,5.477000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+02,6.294394637535901182e+01,1.862623389580549516e+00,4.546854912462820408e+01,1.584261635908719050e-05,5.500000000000000000e+01,5.470000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.410000000000000000e+02,6.151849849087975741e+01,4.346121242354674119e-01,4.547117411877188431e+01,-5.205373329535442861e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.420000000000000000e+02,6.270801124810148508e+01,1.614273604303145815e+00,4.548092409701984451e+01,4.299948969987755126e-05,5.500000000000000000e+01,5.474000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.430000000000000000e+02,6.315497739793950416e+01,2.048885728538613282e+00,4.549329906941148494e+01,1.584418375978737464e-05,5.500000000000000000e+01,5.467000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.440000000000000000e+02,6.335473682443765142e+01,2.235148067496676827e+00,4.550679903929327708e+01,6.790270269549537676e-06,5.500000000000000000e+01,5.464000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.450000000000000000e+02,6.255619492586592401e+01,1.428011265345082048e+00,4.551542402005108556e+01,-2.942175423284127067e-05,5.500000000000000000e+01,5.477000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.460000000000000000e+02,6.337689663892268754e+01,2.235148067496676827e+00,4.552892398993287770e+01,2.942092926294882289e-05,5.500000000000000000e+01,5.464000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.470000000000000000e+02,6.357776737713905391e+01,2.421410406454740816e+00,4.554354895730481445e+01,6.790765173299361811e-06,5.500000000000000000e+01,5.460999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.480000000000000000e+02,6.340499745382938102e+01,2.235148067496676827e+00,4.555704892718660659e+01,-6.789445173350933398e-06,5.500000000000000000e+01,5.464000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.490000000000000000e+02,6.379329845530884313e+01,2.607672745412804360e+00,4.557279889204869505e+01,1.357913793390312812e-05,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+02,6.324685841757789717e+01,2.048885728538613282e+00,4.558517386444033548e+01,-2.036858314634598221e-05,5.500000000000000000e+01,5.467000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.510000000000000000e+02,6.307186555070862966e+01,1.862623389580549516e+00,4.559642383934182419e+01,-6.790435194363189734e-06,5.500000000000000000e+01,5.470000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.520000000000000000e+02,6.364531057803745284e+01,2.421410406454740816e+00,4.561104880671376094e+01,2.036883061024972097e-05,5.500000000000000000e+01,5.460999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.530000000000000000e+02,6.384731515226621212e+01,2.607672745412804360e+00,4.562679877157584940e+01,6.790435203383820419e-06,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.540000000000000000e+02,6.386306414094011075e+01,2.607672745412804360e+00,4.564254873643793786e+01,2.475270560467865542e-10,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.550000000000000000e+02,6.387881988495676922e+01,2.607672745412804360e+00,4.565829870130002632e+01,9.022933234773674503e-15,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.560000000000000000e+02,6.389457559482939075e+01,2.607672745412804360e+00,4.567404866616211478e+01,3.289067686556046817e-19,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.570000000000000000e+02,6.372293714437422096e+01,2.421410406454740816e+00,4.568867363353405153e+01,-6.789692712435146458e-06,5.500000000000000000e+01,5.460999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.580000000000000000e+02,6.273813923861334985e+01,1.428011265345082048e+00,4.569729861429186002e+01,-3.621194196631077520e-05,5.500000000000000000e+01,5.477000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.590000000000000000e+02,6.355884728632945269e+01,2.235148067496676827e+00,4.571079858417365216e+01,2.942068174491362421e-05,5.500000000000000000e+01,5.464000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+02,6.338492931993984314e+01,2.048885728538613282e+00,4.572317355656529259e+01,-6.788620260593535375e-06,5.500000000000000000e+01,5.467000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.610000000000000000e+02,6.320992253066179956e+01,1.862623389580549516e+00,4.573442353146678130e+01,-6.789940173332334148e-06,5.500000000000000000e+01,5.470000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.620000000000000000e+02,6.322118483817266821e+01,1.862623389580549516e+00,4.574567350636827001e+01,-2.475090110573817109e-10,5.500000000000000000e+01,5.470000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.630000000000000000e+02,6.341983444939502590e+01,2.048885728538613282e+00,4.575804847875991044e+01,6.789692703412870835e-06,5.500000000000000000e+01,5.467000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.640000000000000000e+02,6.262016689620861598e+01,1.241748926387062246e+00,4.576554846202757432e+01,-2.942175425389328185e-05,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.650000000000000000e+02,6.262770174470959716e+01,1.241748926387062246e+00,4.577304844529523820e+01,-1.072490937041723923e-09,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.660000000000000000e+02,6.201056005406593385e+01,6.208744631935311231e-01,4.577679843692907014e+01,-2.263230908054472354e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.670000000000000000e+02,6.220173218327126108e+01,8.071368021515948898e-01,4.578167342605304668e+01,6.788867712465268528e-06,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.680000000000000000e+02,6.201921160556605628e+01,6.208744631935311231e-01,4.578542341768687862e+01,-6.789445242517765999e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.690000000000000000e+02,6.221036782864658221e+01,8.071368021515948898e-01,4.579029840681085517e+01,6.789445221465460897e-06,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+02,6.246510014790079168e+01,1.055486587428998480e+00,4.579667339258836734e+01,9.053171107548576972e-06,5.500000000000000000e+01,5.482999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.710000000000000000e+02,6.284625958614606844e+01,1.428011265345082048e+00,4.580529837334617582e+01,1.357971543387768300e-05,5.500000000000000000e+01,5.477000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.720000000000000000e+02,6.223022912231492398e+01,8.071368021515948898e-01,4.581017336247015237e+01,-2.263181402943767871e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.730000000000000000e+02,6.267238489411803215e+01,1.241748926387062246e+00,4.581767334573781625e+01,1.584179134709068308e-05,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.740000000000000000e+02,6.224262123498264998e+01,8.071368021515948898e-01,4.582254833486179280e+01,-1.584203885910938302e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.750000000000000000e+02,6.249737602952436077e+01,1.055486587428998480e+00,4.582892332063930496e+01,9.052346137651855058e-06,5.500000000000000000e+01,5.482999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.760000000000000000e+02,6.250374706186573093e+01,1.055486587428998480e+00,4.583529830641681713e+01,3.299789369395459001e-10,5.500000000000000000e+01,5.482999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.770000000000000000e+02,6.251012711555314638e+01,1.055486587428998480e+00,4.584167329219432929e+01,1.202849484189050975e-14,5.500000000000000000e+01,5.482999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.780000000000000000e+02,6.270390126555181354e+01,1.241748926387062246e+00,4.584917327546199317e+01,6.789692712435585221e-06,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.790000000000000000e+02,6.227414650647888550e+01,8.071368021515948898e-01,4.585404826458596972e+01,-1.584236882902426626e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+02,6.152946581112887259e+01,6.208744631933988539e-02,4.585442326374935362e+01,-2.715934834069655730e-05,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.810000000000000000e+02,6.252930825674279447e+01,1.055486587428998480e+00,4.586079824952686579e+01,3.621070444530721582e-05,5.500000000000000000e+01,5.482999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.820000000000000000e+02,6.228579311750712577e+01,8.071368021515948898e-01,4.586567323865084234e+01,-9.051603652718687962e-06,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.830000000000000000e+02,6.210328792171685564e+01,6.208744631935311231e-01,4.586942323028467428e+01,-6.790022664306793902e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.840000000000000000e+02,6.210704956398014076e+01,6.208744631935311231e-01,4.587317322191850621e+01,-2.475120180440396857e-10,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.850000000000000000e+02,6.229819851393117602e+01,8.071368021515948898e-01,4.587804821104248276e+01,6.789692703412761568e-06,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.860000000000000000e+02,6.111624205122615194e+01,-3.725246779161275335e-01,4.587579821606218644e+01,-4.300113967876518074e-05,5.500000000000000000e+01,5.506000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.870000000000000000e+02,6.192608104368844835e+01,4.346121242354674119e-01,4.587842321020586667e+01,2.942043426296698253e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.880000000000000000e+02,6.211607549079212731e+01,6.208744631935311231e-01,4.588217320183969861e+01,6.790765155255468710e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.890000000000000000e+02,6.193242928370515443e+01,4.346121242354674119e-01,4.588479819598337883e+01,-6.789445173351591542e-06,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+02,6.193506575690919647e+01,4.346121242354674119e-01,4.588742319012705906e+01,-2.474909671641250273e-10,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.910000000000000000e+02,6.256234250039144484e+01,1.055486587428998480e+00,4.589379817590457122e+01,2.263230903242833257e-05,5.500000000000000000e+01,5.482999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.920000000000000000e+02,6.213144652790218458e+01,6.208744631935311231e-01,4.589754816753840316e+01,-1.584179132904667902e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.930000000000000000e+02,6.232261109352670303e+01,8.071368021515948898e-01,4.590242315666237971e+01,6.789115242530384880e-06,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.940000000000000000e+02,6.276473683400155323e+01,1.241748926387062246e+00,4.590992313993004359e+01,1.584286380795522708e-05,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.950000000000000000e+02,6.314701377923826442e+01,1.614273604303145815e+00,4.591967311817800379e+01,1.357996293386777986e-05,5.500000000000000000e+01,5.474000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.960000000000000000e+02,6.278196645062258341e+01,1.241748926387062246e+00,4.592717310144566767e+01,-1.357889040383607376e-05,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.970000000000000000e+02,6.297687863638635264e+01,1.428011265345082048e+00,4.593579808220347616e+01,6.789197730497127200e-06,5.500000000000000000e+01,5.477000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.980000000000000000e+02,6.261071304710586105e+01,1.055486587428998480e+00,4.594217306798098832e+01,-1.357913794292138288e-05,5.500000000000000000e+01,5.482999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.990000000000000000e+02,6.261710605611331459e+01,1.055486587428998480e+00,4.594854805375850049e+01,-4.949909597826051475e-10,5.500000000000000000e+01,5.482999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+02,6.281087958666527982e+01,1.241748926387062246e+00,4.595604803702616437e+01,6.789692694391582006e-06,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.010000000000000000e+02,6.238112421133975971e+01,8.071368021515948898e-01,4.596092302615014091e+01,-1.584236882902492695e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.020000000000000000e+02,6.238601940796797862e+01,8.071368021515948898e-01,4.596579801527411746e+01,-5.774909559702140503e-10,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.030000000000000000e+02,6.201611048512138780e+01,4.346121242354674119e-01,4.596842300941779769e+01,-1.357938544592117246e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.040000000000000000e+02,6.201875337206485028e+01,4.346121242354674119e-01,4.597104800356147791e+01,-4.949999818389337168e-10,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.050000000000000000e+02,6.183398852880111463e+01,2.483497852774036452e-01,4.597254800021501353e+01,-6.789692730479039558e-06,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.060000000000000000e+02,6.283493491703859490e+01,1.241748926387062246e+00,4.598004798348267741e+01,3.621144696632905003e-05,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.070000000000000000e+02,6.221775584039713891e+01,6.208744631935311231e-01,4.598379797511650935e+01,-2.263098905052237508e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.080000000000000000e+02,6.203413854819314111e+01,4.346121242354674119e-01,4.598642296926018957e+01,-6.790517664286879210e-06,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.090000000000000000e+02,6.241156277196260760e+01,8.071368021515948898e-01,4.599129795838416612e+01,1.357913789480835633e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+02,6.222903421846050520e+01,6.208744631935311231e-01,4.599504795001799806e+01,-6.789197721477117391e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.110000000000000000e+02,6.204540101029360244e+01,4.346121242354674119e-01,4.599767294416167829e+01,-6.789940194382117633e-06,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.120000000000000000e+02,6.167324865461768724e+01,6.208744631933988539e-02,4.599804794332506219e+01,-1.357963293388211737e-05,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.130000000000000000e+02,6.204842957349652011e+01,4.346121242354674119e-01,4.600067293746874242e+01,1.357889041586694519e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.140000000000000000e+02,6.267569214034859471e+01,1.055486587428998480e+00,4.600704792324625458e+01,2.263280402338680209e-05,5.500000000000000000e+01,5.482999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.150000000000000000e+02,6.286944266007196802e+01,1.241748926387062246e+00,4.601454790651391846e+01,6.790517730446834634e-06,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.160000000000000000e+02,6.206489865553646013e+01,4.346121242354674119e-01,4.601717290065759869e+01,-2.942175422382074587e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.170000000000000000e+02,6.188016293606879970e+01,2.483497852774036452e-01,4.601867289731113431e+01,-6.790765203371092270e-06,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.180000000000000000e+02,6.206906781747444057e+01,4.346121242354674119e-01,4.602129789145481453e+01,6.789445173349837337e-06,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.190000000000000000e+02,6.225908409304192759e+01,6.208744631935311231e-01,4.602504788308864647e+01,6.789940203402310401e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+02,6.207543708985024722e+01,4.346121242354674119e-01,4.602767287723232670e+01,-6.789445203422993352e-06,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.210000000000000000e+02,6.326490223642610999e+01,1.614273604303145815e+00,4.603742285548028690e+01,4.300113968778552598e-05,5.500000000000000000e+01,5.474000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.220000000000000000e+02,6.289982483730148743e+01,1.241748926387062246e+00,4.604492283874795078e+01,-1.357781793395024093e-05,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.230000000000000000e+02,6.271994812317672086e+01,1.055486587428998480e+00,4.605129782452546294e+01,-6.790187655277551118e-06,5.500000000000000000e+01,5.482999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.240000000000000000e+02,6.291372785354209185e+01,1.241748926387062246e+00,4.605879780779312682e+01,6.789445194402800584e-06,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.250000000000000000e+02,6.229657776620011589e+01,6.208744631935311231e-01,4.606254779942695876e+01,-2.263206155048201954e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.260000000000000000e+02,6.211296004600730214e+01,4.346121242354674119e-01,4.606517279357063899e+01,-6.790517703381981352e-06,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.270000000000000000e+02,6.230298971712780798e+01,6.208744631935311231e-01,4.606892278520447093e+01,6.789445182371784311e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.280000000000000000e+02,6.249413078389257237e+01,8.071368021515948898e-01,4.607379777432844747e+01,6.789940203402639050e-06,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.290000000000000000e+02,6.212421444698484407e+01,4.346121242354674119e-01,4.607642276847212770e+01,-1.357913791585813981e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+02,6.212685671360179640e+01,4.346121242354674119e-01,4.607904776261580793e+01,-4.949909587960874219e-10,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.310000000000000000e+02,6.212948538008989630e+01,4.346121242354674119e-01,4.608167275675948815e+01,-1.804356438590498052e-14,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.320000000000000000e+02,6.132007281095562234e+01,-3.725246779161275335e-01,4.607942276177919183e+01,-2.942200175388575380e-05,5.500000000000000000e+01,5.506000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.330000000000000000e+02,6.175510882617930974e+01,6.208744631933988539e-02,4.607979776094257574e+01,1.584154382905581643e-05,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.340000000000000000e+02,6.094343037778747885e+01,-7.450493558322109910e-01,4.607529777098197599e+01,-2.942142429300067169e-05,5.500000000000000000e+01,5.511999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.350000000000000000e+02,6.131375164568659386e+01,-3.725246779161275335e-01,4.607304777600167967e+01,1.357831294595947819e-05,5.500000000000000000e+01,5.506000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.360000000000000000e+02,6.231092697619801868e+01,6.208744631935311231e-01,4.607679776763551160e+01,3.621218942720697779e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.370000000000000000e+02,6.175246192122344269e+01,6.208744631933988539e-02,4.607717276679889551e+01,-2.036775811931344397e-05,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
